,id,question,score,time,loc,compile&test_ct,Qnum,Tag
25584,421,q14,0,0.81,17,17,q14,SQL - case statement
25585,421,q14,0,0.81,17,17,q14,SQL - aggregate functions
25586,421,q14,0,0.81,17,17,q14,MySQL
25587,422,q14,0,0.0,0,0,q14,SQL - case statement
25588,422,q14,0,0.0,0,0,q14,SQL - aggregate functions
25589,422,q14,0,0.0,0,0,q14,MySQL
25590,423,q14,0,0.0,0,0,q14,SQL - case statement
25591,423,q14,0,0.0,0,0,q14,SQL - aggregate functions
25592,423,q14,0,0.0,0,0,q14,MySQL
25593,424,q14,10,0.37444444444444447,11,3,q14,SQL - case statement
25594,424,q14,10,0.37444444444444447,11,3,q14,SQL - aggregate functions
25595,424,q14,10,0.37444444444444447,11,3,q14,MySQL
25596,425,q14,10,0.45666666666666667,27,8,q14,SQL - case statement
25597,425,q14,10,0.45666666666666667,27,8,q14,SQL - aggregate functions
25598,425,q14,10,0.45666666666666667,27,8,q14,MySQL
25599,426,q14,10,0.9408333333333333,21,8,q14,SQL - case statement
25600,426,q14,10,0.9408333333333333,21,8,q14,SQL - aggregate functions
25601,426,q14,10,0.9408333333333333,21,8,q14,MySQL
25602,427,q14,10,3.2769444444444447,22,48,q14,SQL - case statement
25603,427,q14,10,3.2769444444444447,22,48,q14,SQL - aggregate functions
25604,427,q14,10,3.2769444444444447,22,48,q14,MySQL
25605,428,q14,10,4.8175,26,13,q14,SQL - case statement
25606,428,q14,10,4.8175,26,13,q14,SQL - aggregate functions
25607,428,q14,10,4.8175,26,13,q14,MySQL
25608,429,q14,10,0.2775,24,7,q14,SQL - case statement
25609,429,q14,10,0.2775,24,7,q14,SQL - aggregate functions
25610,429,q14,10,0.2775,24,7,q14,MySQL
25611,430,q14,0,0.23916666666666667,11,4,q14,SQL - case statement
25612,430,q14,0,0.23916666666666667,11,4,q14,SQL - aggregate functions
25613,430,q14,0,0.23916666666666667,11,4,q14,MySQL
25614,431,q14,0,4.560833333333333,22,54,q14,SQL - case statement
25615,431,q14,0,4.560833333333333,22,54,q14,SQL - aggregate functions
25616,431,q14,0,4.560833333333333,22,54,q14,MySQL
25617,432,q14,10,0.29694444444444446,20,14,q14,SQL - case statement
25618,432,q14,10,0.29694444444444446,20,14,q14,SQL - aggregate functions
25619,432,q14,10,0.29694444444444446,20,14,q14,MySQL
25620,433,q14,10,0.1622222222222222,25,7,q14,SQL - case statement
25621,433,q14,10,0.1622222222222222,25,7,q14,SQL - aggregate functions
25622,433,q14,10,0.1622222222222222,25,7,q14,MySQL
25623,434,q14,0,0.0,0,0,q14,SQL - case statement
25624,434,q14,0,0.0,0,0,q14,SQL - aggregate functions
25625,434,q14,0,0.0,0,0,q14,MySQL
25626,435,q14,10,2.383611111111111,32,15,q14,SQL - case statement
25627,435,q14,10,2.383611111111111,32,15,q14,SQL - aggregate functions
25628,435,q14,10,2.383611111111111,32,15,q14,MySQL
25629,436,q14,10,4.955277777777778,26,42,q14,SQL - case statement
25630,436,q14,10,4.955277777777778,26,42,q14,SQL - aggregate functions
25631,436,q14,10,4.955277777777778,26,42,q14,MySQL
25632,437,q14,10,6.924166666666666,32,19,q14,SQL - case statement
25633,437,q14,10,6.924166666666666,32,19,q14,SQL - aggregate functions
25634,437,q14,10,6.924166666666666,32,19,q14,MySQL
25635,438,q14,10,0.42138888888888887,27,2,q14,SQL - case statement
25636,438,q14,10,0.42138888888888887,27,2,q14,SQL - aggregate functions
25637,438,q14,10,0.42138888888888887,27,2,q14,MySQL
25638,439,q14,10,11.219722222222222,23,59,q14,SQL - case statement
25639,439,q14,10,11.219722222222222,23,59,q14,SQL - aggregate functions
25640,439,q14,10,11.219722222222222,23,59,q14,MySQL
25641,440,q14,10,0.4222222222222222,24,12,q14,SQL - case statement
25642,440,q14,10,0.4222222222222222,24,12,q14,SQL - aggregate functions
25643,440,q14,10,0.4222222222222222,24,12,q14,MySQL
25644,441,q14,10,1.3075,22,9,q14,SQL - case statement
25645,441,q14,10,1.3075,22,9,q14,SQL - aggregate functions
25646,441,q14,10,1.3075,22,9,q14,MySQL
25647,442,q14,10,1.8919444444444444,19,6,q14,SQL - case statement
25648,442,q14,10,1.8919444444444444,19,6,q14,SQL - aggregate functions
25649,442,q14,10,1.8919444444444444,19,6,q14,MySQL
25650,443,q14,10,0.45,34,8,q14,SQL - case statement
25651,443,q14,10,0.45,34,8,q14,SQL - aggregate functions
25652,443,q14,10,0.45,34,8,q14,MySQL
25653,444,q14,10,2.1438888888888887,24,17,q14,SQL - case statement
25654,444,q14,10,2.1438888888888887,24,17,q14,SQL - aggregate functions
25655,444,q14,10,2.1438888888888887,24,17,q14,MySQL
25656,445,q14,10,0.9988888888888889,24,10,q14,SQL - case statement
25657,445,q14,10,0.9988888888888889,24,10,q14,SQL - aggregate functions
25658,445,q14,10,0.9988888888888889,24,10,q14,MySQL
25659,446,q14,10,1.1808333333333334,26,7,q14,SQL - case statement
25660,446,q14,10,1.1808333333333334,26,7,q14,SQL - aggregate functions
25661,446,q14,10,1.1808333333333334,26,7,q14,MySQL
25662,447,q14,10,2.876388888888889,20,11,q14,SQL - case statement
25663,447,q14,10,2.876388888888889,20,11,q14,SQL - aggregate functions
25664,447,q14,10,2.876388888888889,20,11,q14,MySQL
25665,448,q14,10,4.2316666666666665,25,21,q14,SQL - case statement
25666,448,q14,10,4.2316666666666665,25,21,q14,SQL - aggregate functions
25667,448,q14,10,4.2316666666666665,25,21,q14,MySQL
25668,449,q14,0,0.002777777777777778,0,0,q14,SQL - case statement
25669,449,q14,0,0.002777777777777778,0,0,q14,SQL - aggregate functions
25670,449,q14,0,0.002777777777777778,0,0,q14,MySQL
25671,450,q14,10,1.3275,29,19,q14,SQL - case statement
25672,450,q14,10,1.3275,29,19,q14,SQL - aggregate functions
25673,450,q14,10,1.3275,29,19,q14,MySQL
25674,451,q14,0,2.040277777777778,7,6,q14,SQL - case statement
25675,451,q14,0,2.040277777777778,7,6,q14,SQL - aggregate functions
25676,451,q14,0,2.040277777777778,7,6,q14,MySQL
25677,452,q14,10,0.23472222222222222,21,5,q14,SQL - case statement
25678,452,q14,10,0.23472222222222222,21,5,q14,SQL - aggregate functions
25679,452,q14,10,0.23472222222222222,21,5,q14,MySQL
25680,453,q14,10,0.5097222222222222,20,10,q14,SQL - case statement
25681,453,q14,10,0.5097222222222222,20,10,q14,SQL - aggregate functions
25682,453,q14,10,0.5097222222222222,20,10,q14,MySQL
25683,454,q14,10,0.11527777777777778,29,4,q14,SQL - case statement
25684,454,q14,10,0.11527777777777778,29,4,q14,SQL - aggregate functions
25685,454,q14,10,0.11527777777777778,29,4,q14,MySQL
25686,455,q14,0,1.0725,10,11,q14,SQL - case statement
25687,455,q14,0,1.0725,10,11,q14,SQL - aggregate functions
25688,455,q14,0,1.0725,10,11,q14,MySQL
25689,456,q14,0,1.0308333333333333,18,8,q14,SQL - case statement
25690,456,q14,0,1.0308333333333333,18,8,q14,SQL - aggregate functions
25691,456,q14,0,1.0308333333333333,18,8,q14,MySQL
25692,457,q14,0,0.0,4,1,q14,SQL - case statement
25693,457,q14,0,0.0,4,1,q14,SQL - aggregate functions
25694,457,q14,0,0.0,4,1,q14,MySQL
25695,458,q14,0,2.616388888888889,32,53,q14,SQL - case statement
25696,458,q14,0,2.616388888888889,32,53,q14,SQL - aggregate functions
25697,458,q14,0,2.616388888888889,32,53,q14,MySQL
25698,459,q14,0,0.019444444444444445,0,0,q14,SQL - case statement
25699,459,q14,0,0.019444444444444445,0,0,q14,SQL - aggregate functions
25700,459,q14,0,0.019444444444444445,0,0,q14,MySQL
25701,460,q14,0,0.4411111111111111,35,13,q14,SQL - case statement
25702,460,q14,0,0.4411111111111111,35,13,q14,SQL - aggregate functions
25703,460,q14,0,0.4411111111111111,35,13,q14,MySQL
25704,461,q14,0,0.20666666666666667,24,4,q14,SQL - case statement
25705,461,q14,0,0.20666666666666667,24,4,q14,SQL - aggregate functions
25706,461,q14,0,0.20666666666666667,24,4,q14,MySQL
25707,462,q14,0,3.5572222222222223,17,16,q14,SQL - case statement
25708,462,q14,0,3.5572222222222223,17,16,q14,SQL - aggregate functions
25709,462,q14,0,3.5572222222222223,17,16,q14,MySQL
25710,463,q14,10,5.665,36,18,q14,SQL - case statement
25711,463,q14,10,5.665,36,18,q14,SQL - aggregate functions
25712,463,q14,10,5.665,36,18,q14,MySQL
25713,464,q14,10,0.8177777777777778,24,13,q14,SQL - case statement
25714,464,q14,10,0.8177777777777778,24,13,q14,SQL - aggregate functions
25715,464,q14,10,0.8177777777777778,24,13,q14,MySQL
25716,465,q14,10,1.6852777777777779,18,30,q14,SQL - case statement
25717,465,q14,10,1.6852777777777779,18,30,q14,SQL - aggregate functions
25718,465,q14,10,1.6852777777777779,18,30,q14,MySQL
25719,466,q14,10,2.078333333333333,56,41,q14,SQL - case statement
25720,466,q14,10,2.078333333333333,56,41,q14,SQL - aggregate functions
25721,466,q14,10,2.078333333333333,56,41,q14,MySQL
25722,467,q14,10,0.3472222222222222,23,21,q14,SQL - case statement
25723,467,q14,10,0.3472222222222222,23,21,q14,SQL - aggregate functions
25724,467,q14,10,0.3472222222222222,23,21,q14,MySQL
25725,468,q14,10,1.3555555555555556,23,8,q14,SQL - case statement
25726,468,q14,10,1.3555555555555556,23,8,q14,SQL - aggregate functions
25727,468,q14,10,1.3555555555555556,23,8,q14,MySQL
25728,469,q14,10,0.4538888888888889,21,3,q14,SQL - case statement
25729,469,q14,10,0.4538888888888889,21,3,q14,SQL - aggregate functions
25730,469,q14,10,0.4538888888888889,21,3,q14,MySQL
25731,470,q14,0,0.0008333333333333334,4,1,q14,SQL - case statement
25732,470,q14,0,0.0008333333333333334,4,1,q14,SQL - aggregate functions
25733,470,q14,0,0.0008333333333333334,4,1,q14,MySQL
25734,471,q14,10,2.23,19,7,q14,SQL - case statement
25735,471,q14,10,2.23,19,7,q14,SQL - aggregate functions
25736,471,q14,10,2.23,19,7,q14,MySQL
25737,472,q14,10,0.7763888888888889,24,45,q14,SQL - case statement
25738,472,q14,10,0.7763888888888889,24,45,q14,SQL - aggregate functions
25739,472,q14,10,0.7763888888888889,24,45,q14,MySQL
25740,473,q14,10,2.698611111111111,19,39,q14,SQL - case statement
25741,473,q14,10,2.698611111111111,19,39,q14,SQL - aggregate functions
25742,473,q14,10,2.698611111111111,19,39,q14,MySQL
25743,474,q14,10,1.103611111111111,24,3,q14,SQL - case statement
25744,474,q14,10,1.103611111111111,24,3,q14,SQL - aggregate functions
25745,474,q14,10,1.103611111111111,24,3,q14,MySQL
25746,475,q14,10,1.0955555555555556,25,15,q14,SQL - case statement
25747,475,q14,10,1.0955555555555556,25,15,q14,SQL - aggregate functions
25748,475,q14,10,1.0955555555555556,25,15,q14,MySQL
25749,476,q14,10,0.8758333333333334,23,6,q14,SQL - case statement
25750,476,q14,10,0.8758333333333334,23,6,q14,SQL - aggregate functions
25751,476,q14,10,0.8758333333333334,23,6,q14,MySQL
25752,477,q14,10,0.5269444444444444,28,12,q14,SQL - case statement
25753,477,q14,10,0.5269444444444444,28,12,q14,SQL - aggregate functions
25754,477,q14,10,0.5269444444444444,28,12,q14,MySQL
25755,478,q14,10,1.5030555555555556,24,27,q14,SQL - case statement
25756,478,q14,10,1.5030555555555556,24,27,q14,SQL - aggregate functions
25757,478,q14,10,1.5030555555555556,24,27,q14,MySQL
25758,479,q14,10,0.3711111111111111,19,3,q14,SQL - case statement
25759,479,q14,10,0.3711111111111111,19,3,q14,SQL - aggregate functions
25760,479,q14,10,0.3711111111111111,19,3,q14,MySQL
25761,480,q14,10,0.8997222222222222,19,14,q14,SQL - case statement
25762,480,q14,10,0.8997222222222222,19,14,q14,SQL - aggregate functions
25763,480,q14,10,0.8997222222222222,19,14,q14,MySQL
25764,481,q14,0,3.21,0,0,q14,SQL - case statement
25765,481,q14,0,3.21,0,0,q14,SQL - aggregate functions
25766,481,q14,0,3.21,0,0,q14,MySQL
25767,482,q14,10,5.521111111111111,24,15,q14,SQL - case statement
25768,482,q14,10,5.521111111111111,24,15,q14,SQL - aggregate functions
25769,482,q14,10,5.521111111111111,24,15,q14,MySQL
25770,483,q14,10,2.4652777777777777,25,7,q14,SQL - case statement
25771,483,q14,10,2.4652777777777777,25,7,q14,SQL - aggregate functions
25772,483,q14,10,2.4652777777777777,25,7,q14,MySQL
25773,484,q14,10,7.2588888888888885,32,6,q14,SQL - case statement
25774,484,q14,10,7.2588888888888885,32,6,q14,SQL - aggregate functions
25775,484,q14,10,7.2588888888888885,32,6,q14,MySQL
25776,485,q14,10,0.6961111111111111,31,9,q14,SQL - case statement
25777,485,q14,10,0.6961111111111111,31,9,q14,SQL - aggregate functions
25778,485,q14,10,0.6961111111111111,31,9,q14,MySQL
25779,486,q14,0,1.4866666666666666,0,0,q14,SQL - case statement
25780,486,q14,0,1.4866666666666666,0,0,q14,SQL - aggregate functions
25781,486,q14,0,1.4866666666666666,0,0,q14,MySQL
25782,487,q14,0,0.3875,4,6,q14,SQL - case statement
25783,487,q14,0,0.3875,4,6,q14,SQL - aggregate functions
25784,487,q14,0,0.3875,4,6,q14,MySQL
25785,488,q14,10,0.38916666666666666,30,3,q14,SQL - case statement
25786,488,q14,10,0.38916666666666666,30,3,q14,SQL - aggregate functions
25787,488,q14,10,0.38916666666666666,30,3,q14,MySQL
25788,489,q14,0,0.0,0,0,q14,SQL - case statement
25789,489,q14,0,0.0,0,0,q14,SQL - aggregate functions
25790,489,q14,0,0.0,0,0,q14,MySQL
25791,490,q14,10,3.8355555555555556,30,21,q14,SQL - case statement
25792,490,q14,10,3.8355555555555556,30,21,q14,SQL - aggregate functions
25793,490,q14,10,3.8355555555555556,30,21,q14,MySQL
25794,491,q14,10,0.4216666666666667,22,5,q14,SQL - case statement
25795,491,q14,10,0.4216666666666667,22,5,q14,SQL - aggregate functions
25796,491,q14,10,0.4216666666666667,22,5,q14,MySQL
25797,492,q14,0,0.005,4,1,q14,SQL - case statement
25798,492,q14,0,0.005,4,1,q14,SQL - aggregate functions
25799,492,q14,0,0.005,4,1,q14,MySQL
25800,493,q14,10,0.37555555555555553,18,7,q14,SQL - case statement
25801,493,q14,10,0.37555555555555553,18,7,q14,SQL - aggregate functions
25802,493,q14,10,0.37555555555555553,18,7,q14,MySQL
25803,494,q14,10,0.1975,34,7,q14,SQL - case statement
25804,494,q14,10,0.1975,34,7,q14,SQL - aggregate functions
25805,494,q14,10,0.1975,34,7,q14,MySQL
25806,495,q14,10,0.2386111111111111,37,7,q14,SQL - case statement
25807,495,q14,10,0.2386111111111111,37,7,q14,SQL - aggregate functions
25808,495,q14,10,0.2386111111111111,37,7,q14,MySQL
25809,496,q14,0,0.03916666666666667,0,0,q14,SQL - case statement
25810,496,q14,0,0.03916666666666667,0,0,q14,SQL - aggregate functions
25811,496,q14,0,0.03916666666666667,0,0,q14,MySQL
25812,497,q14,10,0.8247222222222222,25,8,q14,SQL - case statement
25813,497,q14,10,0.8247222222222222,25,8,q14,SQL - aggregate functions
25814,497,q14,10,0.8247222222222222,25,8,q14,MySQL
25815,498,q14,10,7.857222222222222,24,18,q14,SQL - case statement
25816,498,q14,10,7.857222222222222,24,18,q14,SQL - aggregate functions
25817,498,q14,10,7.857222222222222,24,18,q14,MySQL
25818,499,q14,10,1.1019444444444444,25,20,q14,SQL - case statement
25819,499,q14,10,1.1019444444444444,25,20,q14,SQL - aggregate functions
25820,499,q14,10,1.1019444444444444,25,20,q14,MySQL
25821,500,q14,0,1.2136111111111112,4,1,q14,SQL - case statement
25822,500,q14,0,1.2136111111111112,4,1,q14,SQL - aggregate functions
25823,500,q14,0,1.2136111111111112,4,1,q14,MySQL
25824,501,q14,10,2.4427777777777777,36,30,q14,SQL - case statement
25825,501,q14,10,2.4427777777777777,36,30,q14,SQL - aggregate functions
25826,501,q14,10,2.4427777777777777,36,30,q14,MySQL
25827,502,q14,0,0.015833333333333335,0,0,q14,SQL - case statement
25828,502,q14,0,0.015833333333333335,0,0,q14,SQL - aggregate functions
25829,502,q14,0,0.015833333333333335,0,0,q14,MySQL
25830,503,q14,10,0.6538888888888889,40,16,q14,SQL - case statement
25831,503,q14,10,0.6538888888888889,40,16,q14,SQL - aggregate functions
25832,503,q14,10,0.6538888888888889,40,16,q14,MySQL
25833,504,q14,10,0.7222222222222222,51,13,q14,SQL - case statement
25834,504,q14,10,0.7222222222222222,51,13,q14,SQL - aggregate functions
25835,504,q14,10,0.7222222222222222,51,13,q14,MySQL
25836,505,q14,10,0.5386111111111112,32,13,q14,SQL - case statement
25837,505,q14,10,0.5386111111111112,32,13,q14,SQL - aggregate functions
25838,505,q14,10,0.5386111111111112,32,13,q14,MySQL
25839,506,q14,10,1.2808333333333333,23,5,q14,SQL - case statement
25840,506,q14,10,1.2808333333333333,23,5,q14,SQL - aggregate functions
25841,506,q14,10,1.2808333333333333,23,5,q14,MySQL
25842,507,q14,10,1.6569444444444446,23,14,q14,SQL - case statement
25843,507,q14,10,1.6569444444444446,23,14,q14,SQL - aggregate functions
25844,507,q14,10,1.6569444444444446,23,14,q14,MySQL
25845,508,q14,10,0.13166666666666665,24,2,q14,SQL - case statement
25846,508,q14,10,0.13166666666666665,24,2,q14,SQL - aggregate functions
25847,508,q14,10,0.13166666666666665,24,2,q14,MySQL
25848,509,q14,10,5.503055555555555,29,2,q14,SQL - case statement
25849,509,q14,10,5.503055555555555,29,2,q14,SQL - aggregate functions
25850,509,q14,10,5.503055555555555,29,2,q14,MySQL
25851,510,q14,10,0.745,19,2,q14,SQL - case statement
25852,510,q14,10,0.745,19,2,q14,SQL - aggregate functions
25853,510,q14,10,0.745,19,2,q14,MySQL
25854,511,q14,10,1.365,25,51,q14,SQL - case statement
25855,511,q14,10,1.365,25,51,q14,SQL - aggregate functions
25856,511,q14,10,1.365,25,51,q14,MySQL
25857,512,q14,10,1.1936111111111112,19,7,q14,SQL - case statement
25858,512,q14,10,1.1936111111111112,19,7,q14,SQL - aggregate functions
25859,512,q14,10,1.1936111111111112,19,7,q14,MySQL
25860,513,q14,10,5.941944444444444,25,6,q14,SQL - case statement
25861,513,q14,10,5.941944444444444,25,6,q14,SQL - aggregate functions
25862,513,q14,10,5.941944444444444,25,6,q14,MySQL
25863,514,q14,10,0.1836111111111111,28,11,q14,SQL - case statement
25864,514,q14,10,0.1836111111111111,28,11,q14,SQL - aggregate functions
25865,514,q14,10,0.1836111111111111,28,11,q14,MySQL
25866,515,q14,10,1.4538888888888888,36,12,q14,SQL - case statement
25867,515,q14,10,1.4538888888888888,36,12,q14,SQL - aggregate functions
25868,515,q14,10,1.4538888888888888,36,12,q14,MySQL
25869,516,q14,10,1.5525,25,21,q14,SQL - case statement
25870,516,q14,10,1.5525,25,21,q14,SQL - aggregate functions
25871,516,q14,10,1.5525,25,21,q14,MySQL
25872,517,q14,10,3.3869444444444445,20,17,q14,SQL - case statement
25873,517,q14,10,3.3869444444444445,20,17,q14,SQL - aggregate functions
25874,517,q14,10,3.3869444444444445,20,17,q14,MySQL
25875,518,q14,10,0.6519444444444444,28,20,q14,SQL - case statement
25876,518,q14,10,0.6519444444444444,28,20,q14,SQL - aggregate functions
25877,518,q14,10,0.6519444444444444,28,20,q14,MySQL
25878,519,q14,10,0.7416666666666667,20,4,q14,SQL - case statement
25879,519,q14,10,0.7416666666666667,20,4,q14,SQL - aggregate functions
25880,519,q14,10,0.7416666666666667,20,4,q14,MySQL
25881,520,q14,10,0.16444444444444445,23,5,q14,SQL - case statement
25882,520,q14,10,0.16444444444444445,23,5,q14,SQL - aggregate functions
25883,520,q14,10,0.16444444444444445,23,5,q14,MySQL
25884,521,q14,10,12.250833333333333,25,11,q14,SQL - case statement
25885,521,q14,10,12.250833333333333,25,11,q14,SQL - aggregate functions
25886,521,q14,10,12.250833333333333,25,11,q14,MySQL
25887,522,q14,10,5.013333333333334,17,12,q14,SQL - case statement
25888,522,q14,10,5.013333333333334,17,12,q14,SQL - aggregate functions
25889,522,q14,10,5.013333333333334,17,12,q14,MySQL
25890,523,q14,10,0.47944444444444445,25,4,q14,SQL - case statement
25891,523,q14,10,0.47944444444444445,25,4,q14,SQL - aggregate functions
25892,523,q14,10,0.47944444444444445,25,4,q14,MySQL
25893,524,q14,10,0.7925,20,11,q14,SQL - case statement
25894,524,q14,10,0.7925,20,11,q14,SQL - aggregate functions
25895,524,q14,10,0.7925,20,11,q14,MySQL
25896,525,q14,10,0.5783333333333334,30,3,q14,SQL - case statement
25897,525,q14,10,0.5783333333333334,30,3,q14,SQL - aggregate functions
25898,525,q14,10,0.5783333333333334,30,3,q14,MySQL
25899,526,q14,10,0.16666666666666666,25,8,q14,SQL - case statement
25900,526,q14,10,0.16666666666666666,25,8,q14,SQL - aggregate functions
25901,526,q14,10,0.16666666666666666,25,8,q14,MySQL
25902,527,q14,10,0.475,33,8,q14,SQL - case statement
25903,527,q14,10,0.475,33,8,q14,SQL - aggregate functions
25904,527,q14,10,0.475,33,8,q14,MySQL
25905,528,q14,10,0.4816666666666667,22,6,q14,SQL - case statement
25906,528,q14,10,0.4816666666666667,22,6,q14,SQL - aggregate functions
25907,528,q14,10,0.4816666666666667,22,6,q14,MySQL
25908,529,q14,10,0.9883333333333333,28,5,q14,SQL - case statement
25909,529,q14,10,0.9883333333333333,28,5,q14,SQL - aggregate functions
25910,529,q14,10,0.9883333333333333,28,5,q14,MySQL
